"NULL"," 0.000000E+00","     14251","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14252","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14253","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14254","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14255","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14256","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14257","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14258","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14259","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14260","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14261","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14262","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14263","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14264","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14265","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14266","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14267","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14268","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14269","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14270","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14271","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14272","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14273","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14274","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14275","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14276","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14277","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14278","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14279","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14280","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14281","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14282","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
"NULL"," 0.000000E+00","     14283","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
" 400.8023172","-3.048853E-03","     14284","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000002","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","-7.5266914E+01","-5.5340313E+01"
" 400.8227510","-3.048677E-03","     14285","8.3799043E+03","4.1839542E+00","1.4955250E+03","5.5745971E-01","9.9468525E+03","5.8876781E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11125","7.0726912E-04","  54.02693","7.0173183E-04","1.0234816E-02","2.4884248E-02"
" 400.8431847","-3.048500E-03","     14286","8.3723818E+03","4.1836796E+00","1.4983778E+03","5.5746007E-01","9.9399346E+03","5.9045939E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11158","7.0862245E-04","  54.02635","7.0305238E-04","1.0536044E-02","2.4963733E-02"
" 400.8636185","-3.048323E-03","     14287","8.3855020E+03","4.1834049E+00","1.4987179E+03","5.5746037E-01","9.9590127E+03","5.9049139E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11283","7.0800015E-04","  54.02756","7.0238777E-04","1.0595284E-02","2.5505131E-02"
" 400.8840524","-3.048146E-03","     14288","8.3835615E+03","4.1831303E+00","1.4989596E+03","5.5746067E-01","9.9561270E+03","5.9030952E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11291","7.0787698E-04","  54.02848","7.0226856E-04","1.0656876E-02","2.5653206E-02"
" 400.9044861","-3.047968E-03","     14289","8.3781055E+03","4.1828556E+00","1.4999757E+03","5.5746096E-01","9.9491963E+03","5.9021111E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11165","7.0755248E-04","  54.02616","7.0197857E-04","1.0621290E-02","2.5832441E-02"
" 400.9249198","-3.047790E-03","     14290","8.3795312E+03","4.1825805E+00","1.5011595E+03","5.5746126E-01","9.9511660E+03","5.9033780E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11201","7.0757064E-04","  54.02809","7.0199632E-04","1.0685617E-02","2.6333204E-02"
" 400.9453537","-3.047611E-03","     14291","8.3810908E+03","4.1823063E+00","1.4998486E+03","5.5746156E-01","9.9538428E+03","5.9028783E+00","0000000000008192","NULL","NULL","NULL","NULL","  74.11310","7.0755609E-04","  54.02791","7.0192845E-04","1.0659088E-02","2.6291404E-02"
" 400.9657874","-3.047432E-03","     14292","8.3080352E+03","4.1820312E+00","1.5000400E+03","5.5746186E-01","9.8501660E+03","5.9017863E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11175","7.1290793E-04","  54.02645","7.0728268E-04","1.0760350E-02","2.6847202E-02"
" 400.9862212","-3.047253E-03","     14293","8.2499355E+03","4.1823111E+00","1.5046425E+03","5.5746174E-01","NULL","NULL","0000000000000064","NULL","NULL","NULL","NULL","  74.11102","7.1702572E-04","  54.02690","7.1140425E-04","1.1078198E-02","2.6814716E-02"
" 401.0066549","-3.047073E-03","     14294","8.2465107E+03","4.1825914E+00","1.4988813E+03","5.5746156E-01","9.7637480E+03","5.9031610E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.10956","7.1697886E-04","  54.02638","7.1141717E-04","1.1065421E-02","2.6769727E-02"
" 401.0270887","-3.046892E-03","     14295","8.2762090E+03","4.1828713E+00","1.5001709E+03","5.5746138E-01","9.8060488E+03","5.8953562E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11082","7.1479555E-04","  54.02624","7.0919271E-04","1.0920421E-02","2.7183460E-02"
" 401.0475225","-3.046712E-03","     14296","8.3721709E+03","4.1831512E+00","1.4983470E+03","5.5746120E-01","9.9413867E+03","5.9044695E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11168","7.0803799E-04","  54.02883","7.0247380E-04","1.0708448E-02","2.7435655E-02"
" 401.0679564","-3.046531E-03","     14297","8.3898535E+03","4.1834316E+00","1.4989493E+03","5.5746108E-01","9.9669434E+03","5.9045525E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11274","7.0695713E-04","  54.02794","7.0134480E-04","1.1244527E-02","2.7412379E-02"
" 401.0883901","-3.046349E-03","     14298","8.3715000E+03","4.1837111E+00","1.4979611E+03","5.5746090E-01","9.9417490E+03","5.9048300E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11233","7.0838491E-04","  54.02811","7.0278050E-04","1.1283120E-02","2.7934229E-02"
" 401.1088239","-3.046168E-03","     14299","8.3865146E+03","4.1839910E+00","1.4976278E+03","5.5746073E-01","9.9623594E+03","5.9030228E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11127","7.0655515E-04","  54.02707","7.0100185E-04","1.1189740E-02","2.7708264E-02"
" 401.1292577","-3.045985E-03","     14300","8.3810469E+03","4.1842713E+00","1.4991119E+03","5.5746055E-01","9.9552803E+03","5.9054923E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11285","7.0713612E-04","  54.02709","7.0150744E-04","1.1498263E-02","2.7744651E-02"
" 401.1496914","-3.045803E-03","     14301","8.3839043E+03","4.1845512E+00","1.4988441E+03","5.5746037E-01","9.9595332E+03","5.9060259E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11214","7.0738158E-04","  54.02773","7.0178788E-04","1.1556962E-02","2.8479669E-02"
" 401.1701252","-3.045620E-03","     14302","8.3822578E+03","4.1848311E+00","1.4995468E+03","5.5746019E-01","9.9571924E+03","5.9070034E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11152","7.0719240E-04","  54.02835","7.0163287E-04","1.1273774E-02","2.8730057E-02"
" 401.1905589","-3.045436E-03","     14303","8.3701963E+03","4.1851106E+00","1.4978130E+03","5.5746001E-01","9.9404873E+03","5.9071374E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11332","7.0731278E-04","  54.02846","7.0167228E-04","1.1617184E-02","2.8216030E-02"
" 401.2109928","-3.045253E-03","     14304","8.3719873E+03","4.1853909E+00","1.4992328E+03","5.5745983E-01","9.9432568E+03","5.9072700E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11214","7.0870022E-04","  54.02879","7.0310436E-04","1.1895939E-02","2.8771212E-02"
" 401.2314266","-3.045069E-03","     14305","8.3787471E+03","4.1856704E+00","1.4965419E+03","5.5745971E-01","9.9530439E+03","5.9078841E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11295","7.0708850E-04","  54.02919","7.0147210E-04","1.1830105E-02","2.8712934E-02"
" 401.2518602","-3.044884E-03","     14306","8.3794639E+03","4.1859503E+00","1.4972689E+03","5.5745947E-01","9.9540264E+03","5.9085498E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11220","7.0670538E-04","  54.03021","7.0113532E-04","1.1921187E-02","2.8779123E-02"
" 401.2722941","-3.044699E-03","     14307","8.3774619E+03","4.1862302E+00","1.4972369E+03","5.5745929E-01","9.9511045E+03","5.9084787E+00","0000000000000128","NULL","NULL","NULL","NULL","  74.11029","7.0678582E-04","  54.03091","7.0130639E-04","1.1670860E-02","2.9063923E-02"
" 401.2927279","-3.044514E-03","     14308","8.3693516E+03","4.1865096E+00","1.4963722E+03","5.5745912E-01","9.9400254E+03","5.9095912E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11360","7.0884678E-04","  54.02969","7.0318993E-04","1.1770345E-02","2.9053535E-02"
" 401.3131617","-3.044328E-03","     14309","8.3731279E+03","4.1867895E+00","1.4972078E+03","5.5745894E-01","9.9462061E+03","5.9093556E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11420","7.0865895E-04","  54.02912","7.0296973E-04","1.2117292E-02","2.8795540E-02"
" 401.3335955","-3.044142E-03","     14310","8.3770674E+03","4.1870694E+00","1.4952388E+03","5.5745870E-01","9.9506006E+03","5.9098525E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11168","7.0701726E-04","  54.02868","7.0144923E-04","1.1857897E-02","2.9401716E-02"
" 401.3540293","-3.043956E-03","     14311","8.3762354E+03","4.1873488E+00","1.4958195E+03","5.5745852E-01","9.9499336E+03","5.9095964E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11274","7.0707320E-04","  54.02957","7.0146559E-04","1.2021189E-02","2.9480821E-02"
" 401.3744631","-3.043769E-03","     14312","8.3710957E+03","4.1876287E+00","1.4957379E+03","5.5745834E-01","9.9427168E+03","5.9110732E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11265","7.0759829E-04","  54.02755","7.0197019E-04","1.2356601E-02","2.9513134E-02"
" 401.3948969","-3.043582E-03","     14313","8.3748955E+03","4.1879086E+00","1.4955914E+03","5.5745816E-01","9.9481562E+03","5.9112864E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11554","7.0760061E-04","  54.02839","7.0184824E-04","1.2508942E-02","2.9810645E-02"
" 401.4153306","-3.043394E-03","     14314","8.3737490E+03","4.1881881E+00","1.4955906E+03","5.5745792E-01","9.9470938E+03","5.9131517E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11301","7.0837431E-04","  54.03053","7.0275203E-04","1.2747999E-02","2.9669860E-02"
" 401.4357644","-3.043206E-03","     14315","8.3765469E+03","4.1884675E+00","1.4949253E+03","5.5745775E-01","9.9509756E+03","5.9123468E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11322","7.0742215E-04","  54.02879","7.0177979E-04","1.2599007E-02","2.9730588E-02"
" 401.4561983","-3.043018E-03","     14316","8.3788184E+03","4.1887474E+00","1.4970415E+03","5.5745751E-01","9.9541777E+03","5.9133806E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11419","7.0857728E-04","  54.02984","7.0289115E-04","1.2427924E-02","3.0089496E-02"
" 401.4766320","-3.042829E-03","     14317","8.3740889E+03","4.1887608E+00","1.4938003E+03","5.5745411E-01","9.9472676E+03","5.9129028E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11144","7.0725323E-04","  54.02864","7.0169399E-04","1.2703903E-02","2.9948898E-02"
" 401.4970658","-3.042640E-03","     14318","8.3708428E+03","4.1887741E+00","1.4953422E+03","5.5745077E-01","9.9429941E+03","5.9133396E+00","0000000000000128","NULL","NULL","NULL","NULL","  74.11291","7.0816156E-04","  54.02862","7.0253405E-04","1.2900511E-02","3.0304987E-02"
" 401.5174997","-3.042450E-03","     14319","8.3787139E+03","4.1887875E+00","1.4954165E+03","5.5744743E-01","9.9538682E+03","5.9124413E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11425","7.0843310E-04","  54.02950","7.0275646E-04","1.3129281E-02","2.9963437E-02"
" 401.5379334","-3.042260E-03","     14320","8.3691152E+03","4.1888013E+00","1.4934766E+03","5.5744404E-01","9.9407539E+03","5.9137788E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11287","7.0830580E-04","  54.03081","7.0271146E-04","1.3033674E-02","3.0057827E-02"
" 401.5583672","-3.042070E-03","     14321","8.3765723E+03","4.1888146E+00","1.4947059E+03","5.5744064E-01","9.9514600E+03","5.9118071E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11409","7.0770364E-04","  54.03117","7.0206739E-04","1.3188936E-02","3.0392755E-02"
" 401.5788009","-3.041879E-03","     14322","8.3764209E+03","4.1888280E+00","1.4942220E+03","5.5743724E-01","9.9512793E+03","5.9129047E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11314","7.0799451E-04","  54.02930","7.0238404E-04","1.2945052E-02","3.0608134E-02"
" 401.5992347","-3.041688E-03","     14323","8.3779619E+03","4.1888413E+00","1.4950454E+03","5.5743384E-01","9.9538350E+03","5.9132209E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11467","7.0812029E-04","  54.02958","7.0244697E-04","1.3314025E-02","3.0726239E-02"
" 401.6196685","-3.041497E-03","     14324","8.3811143E+03","4.1888547E+00","1.4921979E+03","5.5743045E-01","9.9583633E+03","5.9141049E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11314","7.0800155E-04","  54.03187","7.0242811E-04","1.3358144E-02","3.0501558E-02"
" 401.6401023","-3.041305E-03","     14325","8.3761113E+03","4.1888685E+00","1.4940465E+03","5.5742711E-01","9.9515498E+03","5.9133167E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11436","7.0821645E-04","  54.03200","7.0259208E-04","1.3747366E-02","3.0775705E-02"
" 401.6605361","-3.041112E-03","     14326","8.3727012E+03","4.1888819E+00","1.4943748E+03","5.5742371E-01","9.9465449E+03","5.9142041E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11405","7.0849143E-04","  54.03096","7.0287241E-04","1.3583513E-02","3.0961955E-02"
" 401.6809699","-3.040920E-03","     14327","8.3742549E+03","4.1888952E+00","1.4948938E+03","5.5742031E-01","9.9491865E+03","5.9135103E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11488","7.0789002E-04","  54.02927","7.0222520E-04","1.3455470E-02","3.1288665E-02"
" 401.7014037","-3.040727E-03","     14328","8.3726758E+03","4.1889091E+00","1.4931086E+03","5.5741698E-01","9.9464980E+03","5.9111743E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11395","7.0842658E-04","  54.03094","7.0282200E-04","1.3621031E-02","3.1361248E-02"
" 401.7218375","-3.040533E-03","     14329","8.3744854E+03","4.1889224E+00","1.4948258E+03","5.5741352E-01","9.9498574E+03","5.9146056E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11282","7.0907717E-04","  54.03128","7.0352701E-04","1.3777384E-02","3.1232627E-02"
" 401.7422713","-3.040339E-03","     14330","8.3813545E+03","4.1889358E+00","1.4925341E+03","5.5741018E-01","9.9591465E+03","5.9126296E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11347","7.0754776E-04","  54.03149","7.0198753E-04","1.3808560E-02","3.1090800E-02"
" 401.7627051","-3.040145E-03","     14331","8.3734658E+03","4.1889491E+00","1.4917089E+03","5.5740678E-01","9.9475557E+03","5.9138646E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11328","7.0779963E-04","  54.03141","7.0224958E-04","1.3775880E-02","3.1313021E-02"
" 401.7831389","-3.039951E-03","     14332","8.3811367E+03","4.1889629E+00","1.4933022E+03","5.5740339E-01","9.9590322E+03","5.9117761E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11367","7.0837553E-04","  54.03124","7.0280622E-04","1.3959615E-02","3.1473041E-02"
" 401.8035727","-3.039755E-03","     14333","8.3757520E+03","4.1889758E+00","1.4943688E+03","5.5739999E-01","9.9515537E+03","5.9152174E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11417","7.0818764E-04","  54.03222","7.0261298E-04","1.4148966E-02","3.1540710E-02"
" 401.8240065","-3.039560E-03","     14334","8.3854102E+03","4.1889896E+00","1.4938009E+03","5.5739659E-01","9.9650449E+03","5.9145465E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11432","7.0775877E-04","  54.03169","7.0217927E-04","1.4241699E-02","3.1445034E-02"
" 401.8444403","-3.039364E-03","     14335","8.3800283E+03","4.1890030E+00","1.4945537E+03","5.5739319E-01","9.9582129E+03","5.9152880E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11368","7.0824823E-04","  54.03119","7.0269365E-04","1.4348666E-02","3.1578753E-02"
" 401.8648741","-3.039168E-03","     14336","8.3867256E+03","4.1890163E+00","1.4937732E+03","5.5738980E-01","9.9670371E+03","5.9134159E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11620","7.0807361E-04","  54.03238","7.0242252E-04","1.4345590E-02","3.1710129E-02"
" 401.8853077","-3.038971E-03","     14337","8.3911611E+03","4.1890297E+00","1.4929513E+03","5.5738640E-01","9.9738184E+03","5.9080977E+00","0000000000000128","NULL","NULL","NULL","NULL","  74.11432","7.0742139E-04","  54.03079","7.0184923E-04","1.4408432E-02","3.1444937E-02"
" 401.9057416","-3.038774E-03","     14338","8.3788115E+03","4.1890430E+00","1.4951326E+03","5.5738300E-01","9.9562598E+03","5.9148712E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11552","7.0780743E-04","  54.03013","7.0217502E-04","1.4335616E-02","3.1642791E-02"
" 401.9261754","-3.038577E-03","     14339","8.3810703E+03","4.1890569E+00","1.4944866E+03","5.5737960E-01","9.9596738E+03","5.9144077E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11345","7.0765265E-04","  54.03120","7.0213195E-04","1.4506114E-02","3.2080036E-02"
" 401.9466092","-3.038379E-03","     14340","8.3907402E+03","4.1890702E+00","1.4917656E+03","5.5737621E-01","9.9731318E+03","5.9146357E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11430","7.0654060E-04","  54.03224","7.0100644E-04","1.5136087E-02","3.2281071E-02"
" 401.9670429","-3.038181E-03","     14341","8.3794902E+03","4.1890626E+00","1.4949590E+03","5.5737472E-01","9.9576914E+03","5.9149499E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11449","7.0871250E-04","  54.03233","7.0315012E-04","1.5254226E-02","3.1936839E-02"
" 401.9874768","-3.037983E-03","     14342","8.3843447E+03","4.1890554E+00","1.4928597E+03","5.5737323E-01","9.9642656E+03","5.9159856E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11371","7.0759957E-04","  54.03121","7.0206565E-04","1.4825141E-02","3.2525208E-02"
" 402.0079106","-3.037784E-03","     14343","8.3842354E+03","4.1890478E+00","1.4916060E+03","5.5737180E-01","9.9642588E+03","5.9148688E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11351","7.0706691E-04","  54.03011","7.0153136E-04","1.5200417E-02","3.2331750E-02"
" 402.0283443","-3.037585E-03","     14344","8.3808037E+03","4.1890397E+00","1.4917113E+03","5.5737025E-01","9.9595986E+03","5.9150472E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11418","7.0784381E-04","  54.03219","7.0229062E-04","1.5190466E-02","3.2604221E-02"
" 402.0487782","-3.037385E-03","     14345","8.3842910E+03","4.1890326E+00","1.4926658E+03","5.5736876E-01","9.9646719E+03","5.9150929E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11629","7.0792343E-04","  54.03203","7.0226780E-04","1.5119933E-02","3.2697469E-02"
" 402.0692120","-3.037185E-03","     14346","8.3735488E+03","4.1890249E+00","1.4918219E+03","5.5736727E-01","9.9496250E+03","5.9153152E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11480","7.0806569E-04","  54.03081","7.0246070E-04","1.5336674E-02","3.2229673E-02"
" 402.0896457","-3.036984E-03","     14347","8.3845293E+03","4.1890173E+00","1.4932898E+03","5.5736583E-01","9.9654199E+03","5.9140925E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11561","7.0863985E-04","  54.03178","7.0300029E-04","1.5092279E-02","3.2655690E-02"
" 402.1100796","-3.036784E-03","     14348","8.3871807E+03","4.1890097E+00","1.4923719E+03","5.5736428E-01","9.9689082E+03","5.9157338E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11509","7.0768152E-04","  54.03371","7.0209213E-04","1.5776923E-02","3.2964442E-02"
" 402.1305134","-3.036582E-03","     14349","8.3850557E+03","4.1890025E+00","1.4918087E+03","5.5736279E-01","9.9658955E+03","5.9158835E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11598","7.0754666E-04","  54.03131","7.0188649E-04","1.5695516E-02","3.2812279E-02"
" 402.1509471","-3.036381E-03","     14350","8.3863320E+03","4.1889949E+00","1.4924343E+03","5.5736130E-01","9.9682227E+03","5.9160075E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11470","7.0719537E-04","  54.03190","7.0159999E-04","1.5654849E-02","3.3069625E-02"
" 402.1713810","-3.036179E-03","     14351","8.3792227E+03","4.1889873E+00","1.4924871E+03","5.5735981E-01","9.9582393E+03","5.9159570E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11532","7.0830778E-04","  54.03212","7.0267427E-04","1.5571847E-02","3.3209775E-02"
" 402.1918148","-3.035976E-03","     14352","NULL","NULL","NULL","NULL","NULL","NULL","0000000000000036","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
" 402.2122485","-3.035774E-03","     14353","8.3786992E+03","4.1889720E+00","1.4923281E+03","5.5735677E-01","9.9568818E+03","5.9152160E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11563","7.0804858E-04","  54.03180","7.0239243E-04","1.5926821E-02","3.2987535E-02"
" 402.2326824","-3.035570E-03","     14354","8.3828330E+03","4.1889644E+00","1.4922821E+03","5.5735528E-01","9.9632773E+03","5.9159312E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11490","7.0771854E-04","  54.03163","7.0209336E-04","1.5680479E-02","3.3445258E-02"
" 402.2531163","-3.035367E-03","     14355","8.3898320E+03","4.1889572E+00","1.4916147E+03","5.5735379E-01","9.9730713E+03","5.9164848E+00","0000000000000000","NULL","NULL","NULL","NULL","  74.11313","7.0673105E-04","  54.03346","7.0121116E-04","1.6190384E-02","3.2935835E-02"
